,company_id,company_name,flag
650,51976,AG Chemi Group,0
651,51976,AG Chemi Group,0
652,51976,AG Chemi Group,0
653,51976,AG Chemi Group,0
654,51976,AG Chemi Group,0
655,51976,AG Chemi Group,0
656,51976,AG Chemi Group,0
657,51976,AG Chemi Group,1
658,51976,AG Chemi Group,0
659,51976,AG Chemi Group,0
660,51976,AG Chemi Group,0
661,51976,AG Chemi Group,0
662,51976,AG Chemi Group,0
663,51976,AG Chemi Group,0
664,51976,AG Chemi Group,0
665,51976,AG Chemi Group,0
666,51976,AG Chemi Group,0
667,51976,AG Chemi Group,0
668,51976,AG Chemi Group,0
669,51976,AG Chemi Group,0
670,51976,AG Chemi Group,0
671,51976,AG Chemi Group,0
672,51976,AG Chemi Group,0
673,51976,AG Chemi Group,1
674,51976,AG Chemi Group,0
675,51976,AG Chemi Group,0
676,51976,AG Chemi Group,0
677,51976,AG Chemi Group,0
678,51976,AG Chemi Group,0
679,51976,AG Chemi Group,0
680,51976,AG Chemi Group,0
681,51976,AG Chemi Group,0
682,51976,AG Chemi Group,0
683,51976,AG Chemi Group,0
684,51976,AG Chemi Group,0
685,51976,AG Chemi Group,0
686,51976,AG Chemi Group,0
687,51976,AG Chemi Group,0
688,51976,AG Chemi Group,0
689,51976,AG Chemi Group,0
690,51976,AG Chemi Group,0
691,51976,AG Chemi Group,0
692,51976,AG Chemi Group,0
693,51976,AG Chemi Group,0
694,51976,AG Chemi Group,0
695,51976,AG Chemi Group,0
696,51976,AG Chemi Group,1
697,51976,AG Chemi Group,0
698,51976,AG Chemi Group,0
699,51976,AG Chemi Group,1
700,51976,AG Chemi Group,0
701,51976,AG Chemi Group,0
702,51976,AG Chemi Group,0
703,51976,AG Chemi Group,0
704,51976,AG Chemi Group,0
705,51976,AG Chemi Group,0
706,51976,AG Chemi Group,1
707,51976,AG Chemi Group,0
708,51976,AG Chemi Group,0
709,51976,AG Chemi Group,0
710,51976,AG Chemi Group,0
711,51976,AG Chemi Group,0
712,51976,AG Chemi Group,0
713,51976,AG Chemi Group,0
714,51976,AG Chemi Group,0
715,51976,AG Chemi Group,0
716,51976,AG Chemi Group,0
717,51976,AG Chemi Group,0
718,51976,AG Chemi Group,0
719,51976,AG Chemi Group,0
720,51976,AG Chemi Group,0
721,51976,AG Chemi Group,0
722,51976,AG Chemi Group,0
723,51976,AG Chemi Group,0
724,51976,AG Chemi Group,0
725,51976,AG Chemi Group,0
726,51976,AG Chemi Group,0
727,51976,AG Chemi Group,0
728,51976,AG Chemi Group,0
729,51976,AG Chemi Group,0
730,51976,AG Chemi Group,0
731,51976,AG Chemi Group,0
732,51976,AG Chemi Group,0
733,51976,AG Chemi Group,0
734,51976,AG Chemi Group,0
735,51976,AG Chemi Group,0
736,51976,AG Chemi Group,0
737,51976,AG Chemi Group,0
738,51976,AG Chemi Group,0
739,51976,AG Chemi Group,0
740,51976,AG Chemi Group,0
741,51976,AG Chemi Group,0
742,51976,AG Chemi Group,0
743,51976,AG Chemi Group,0
744,51976,AG Chemi Group,0
745,51976,AG Chemi Group,0
746,51976,AG Chemi Group,0
747,51976,AG Chemi Group,0
748,51976,AG Chemi Group,0
749,51976,AG Chemi Group,0
750,51976,AG Chemi Group,0
751,51976,AG Chemi Group,0
752,51976,AG Chemi Group,0
753,51976,AG Chemi Group,0
754,51976,AG Chemi Group,0
755,51976,AG Chemi Group,0
756,51976,AG Chemi Group,0
757,51976,AG Chemi Group,0
758,51976,AG Chemi Group,0
759,51976,AG Chemi Group,0
760,51976,AG Chemi Group,0
761,51976,AG Chemi Group,0
762,51976,AG Chemi Group,0
763,51976,AG Chemi Group,0
764,51976,AG Chemi Group,0
765,51976,AG Chemi Group,0
766,51976,AG Chemi Group,0
767,51976,AG Chemi Group,0
768,51976,AG Chemi Group,0
769,51976,AG Chemi Group,0
770,51976,AG Chemi Group,0
771,51976,AG Chemi Group,0
772,51976,AG Chemi Group,0
773,51976,AG Chemi Group,0
774,51976,AG Chemi Group,0
775,51976,AG Chemi Group,0
776,51976,AG Chemi Group,0
777,51976,AG Chemi Group,0
778,51976,AG Chemi Group,0
779,51976,AG Chemi Group,0
780,51976,AG Chemi Group,0
781,51976,AG Chemi Group,0
782,51976,AG Chemi Group,0
783,51976,AG Chemi Group,0
784,51976,AG Chemi Group,0
785,51976,AG Chemi Group,0
786,51976,AG Chemi Group,0
787,51976,AG Chemi Group,0
788,51976,AG Chemi Group,0
789,51976,AG Chemi Group,0
790,51976,AG Chemi Group,0
791,51976,AG Chemi Group,0
792,51976,AG Chemi Group,0
793,51976,AG Chemi Group,0
794,51976,AG Chemi Group,0
795,51976,AG Chemi Group,0
796,51976,AG Chemi Group,0
797,51976,AG Chemi Group,0
798,51976,AG Chemi Group,0
799,51976,AG Chemi Group,0
800,51976,AG Chemi Group,0
801,51976,AG Chemi Group,0
802,51976,AG Chemi Group,0
803,51976,AG Chemi Group,0
804,51976,AG Chemi Group,0
805,51976,AG Chemi Group,0
806,51976,AG Chemi Group,0
807,51976,AG Chemi Group,0
808,51976,AG Chemi Group,0
809,51976,AG Chemi Group,0
810,51976,AG Chemi Group,0
811,51976,AG Chemi Group,0
812,51976,AG Chemi Group,0
813,51976,AG Chemi Group,0
814,51976,AG Chemi Group,1
815,51976,AG Chemi Group,0
816,51976,AG Chemi Group,0
817,51976,AG Chemi Group,0
818,51976,AG Chemi Group,0
819,51976,AG Chemi Group,0
820,51976,AG Chemi Group,0
821,51976,AG Chemi Group,0
822,51976,AG Chemi Group,0
823,51976,AG Chemi Group,0
824,51976,AG Chemi Group,0
825,51976,AG Chemi Group,0
826,51976,AG Chemi Group,0
827,51976,AG Chemi Group,0
828,51976,AG Chemi Group,0
829,51976,AG Chemi Group,0
830,51976,AG Chemi Group,0
831,51976,AG Chemi Group,0
832,51976,AG Chemi Group,0
833,51976,AG Chemi Group,0
834,51976,AG Chemi Group,0
835,51976,AG Chemi Group,0
836,51976,AG Chemi Group,0
837,51976,AG Chemi Group,0
838,51976,AG Chemi Group,0
839,51976,AG Chemi Group,0
840,51976,AG Chemi Group,0
841,51976,AG Chemi Group,0
842,51976,AG Chemi Group,0
843,51976,AG Chemi Group,0
844,51976,AG Chemi Group,0
845,51976,AG Chemi Group,0
846,51976,AG Chemi Group,0
847,51976,AG Chemi Group,0
848,51976,AG Chemi Group,0
849,51976,AG Chemi Group,0
850,51976,AG Chemi Group,0
851,51976,AG Chemi Group,0
852,51976,AG Chemi Group,0
853,51976,AG Chemi Group,0
854,51976,AG Chemi Group,1
855,51976,AG Chemi Group,0
856,51976,AG Chemi Group,1
857,51976,AG Chemi Group,0
858,51976,AG Chemi Group,1
859,51976,AG Chemi Group,0
860,51976,AG Chemi Group,0
861,51976,AG Chemi Group,0
862,51976,AG Chemi Group,0
863,51976,AG Chemi Group,0
864,51976,AG Chemi Group,0
865,51976,AG Chemi Group,0
866,51976,AG Chemi Group,0
867,51976,AG Chemi Group,0
868,51976,AG Chemi Group,0
869,51976,AG Chemi Group,0
870,51976,AG Chemi Group,0
871,51976,AG Chemi Group,0
872,51976,AG Chemi Group,0
873,51976,AG Chemi Group,1
874,51976,AG Chemi Group,0
875,51976,AG Chemi Group,0
876,51976,AG Chemi Group,0
877,51976,AG Chemi Group,0
878,51976,AG Chemi Group,0
879,51976,AG Chemi Group,0
880,51976,AG Chemi Group,0
881,51976,AG Chemi Group,0
882,51976,AG Chemi Group,0
883,51976,AG Chemi Group,0
884,51976,AG Chemi Group,0
885,51976,AG Chemi Group,0
886,51976,AG Chemi Group,0
887,51976,AG Chemi Group,0
888,51976,AG Chemi Group,0
889,51976,AG Chemi Group,0
890,51976,AG Chemi Group,0
891,51976,AG Chemi Group,0
892,51976,AG Chemi Group,0
893,51976,AG Chemi Group,0
894,51976,AG Chemi Group,0
895,51976,AG Chemi Group,0
896,51976,AG Chemi Group,0
897,51976,AG Chemi Group,0
898,51976,AG Chemi Group,0
899,51976,AG Chemi Group,0
900,51976,AG Chemi Group,0
901,51976,AG Chemi Group,0
902,51976,AG Chemi Group,0
903,51976,AG Chemi Group,0
904,51976,AG Chemi Group,0
905,51976,AG Chemi Group,0
906,51976,AG Chemi Group,0
907,51976,AG Chemi Group,0
908,51976,AG Chemi Group,0
909,51976,AG Chemi Group,1
910,51976,AG Chemi Group,0
911,51976,AG Chemi Group,0
912,51976,AG Chemi Group,0
913,51976,AG Chemi Group,1
914,51976,AG Chemi Group,0
915,51976,AG Chemi Group,0
916,51976,AG Chemi Group,0
917,51976,AG Chemi Group,0
918,51976,AG Chemi Group,0
919,51976,AG Chemi Group,0
920,51976,AG Chemi Group,0
921,51976,AG Chemi Group,0
922,51976,AG Chemi Group,0
923,51976,AG Chemi Group,1
924,51976,AG Chemi Group,1
925,51976,AG Chemi Group,1
926,51976,AG Chemi Group,0
927,51976,AG Chemi Group,0
928,51976,AG Chemi Group,0
929,51976,AG Chemi Group,0
930,51976,AG Chemi Group,0
931,51976,AG Chemi Group,0
932,51976,AG Chemi Group,0
933,51976,AG Chemi Group,0
934,51976,AG Chemi Group,0
935,51976,AG Chemi Group,0
936,51976,AG Chemi Group,0
937,51976,AG Chemi Group,0
938,51976,AG Chemi Group,0
939,51976,AG Chemi Group,0
940,51976,AG Chemi Group,0
941,51976,AG Chemi Group,0
942,51976,AG Chemi Group,0
943,51976,AG Chemi Group,0
944,51976,AG Chemi Group,0
945,51976,AG Chemi Group,0
946,51976,AG Chemi Group,0
947,51976,AG Chemi Group,0
948,51976,AG Chemi Group,0
949,51976,AG Chemi Group,0
950,51976,AG Chemi Group,0
951,51976,AG Chemi Group,0
952,51976,AG Chemi Group,0
953,51976,AG Chemi Group,0
954,51976,AG Chemi Group,0
955,51976,AG Chemi Group,0
956,51976,AG Chemi Group,0
957,51976,AG Chemi Group,0
958,51976,AG Chemi Group,0
959,51976,AG Chemi Group,0
960,51976,AG Chemi Group,0
961,51976,AG Chemi Group,0
962,51976,AG Chemi Group,0
963,51976,AG Chemi Group,0
964,51976,AG Chemi Group,0
965,51976,AG Chemi Group,0
966,51976,AG Chemi Group,0
967,51976,AG Chemi Group,0
968,51976,AG Chemi Group,0
969,51976,AG Chemi Group,0
970,51976,AG Chemi Group,0
971,51976,AG Chemi Group,0
972,51976,AG Chemi Group,0
973,51976,AG Chemi Group,0
974,51976,AG Chemi Group,0
975,51976,AG Chemi Group,0
976,51976,AG Chemi Group,0
977,51976,AG Chemi Group,0
978,51976,AG Chemi Group,0
979,51976,AG Chemi Group,0
980,51976,AG Chemi Group,0
981,51976,AG Chemi Group,0
982,51976,AG Chemi Group,0
983,51976,AG Chemi Group,0
984,51976,AG Chemi Group,0
985,51976,AG Chemi Group,0
986,51976,AG Chemi Group,0
987,51976,AG Chemi Group,0
988,51976,AG Chemi Group,0
989,51976,AG Chemi Group,0
990,51976,AG Chemi Group,0
991,51976,AG Chemi Group,0
992,51976,AG Chemi Group,0
993,51976,AG Chemi Group,0
994,51976,AG Chemi Group,0
995,51976,AG Chemi Group,0
996,51976,AG Chemi Group,0
997,51976,AG Chemi Group,0
998,51976,AG Chemi Group,0
999,51976,AG Chemi Group,0
1000,51976,AG Chemi Group,0
1001,51976,AG Chemi Group,0
1002,51976,AG Chemi Group,0
1003,51976,AG Chemi Group,0
1004,51976,AG Chemi Group,0
1005,51976,AG Chemi Group,0
1006,51976,AG Chemi Group,0
1007,51976,AG Chemi Group,0
1008,51976,AG Chemi Group,0
1009,51976,AG Chemi Group,0
1010,51976,AG Chemi Group,0
1011,51976,AG Chemi Group,0
1012,51976,AG Chemi Group,0
1013,51976,AG Chemi Group,0
1014,51976,AG Chemi Group,0
1015,51976,AG Chemi Group,0
1016,51976,AG Chemi Group,0
1017,51976,AG Chemi Group,0
1018,51976,AG Chemi Group,0
1019,51976,AG Chemi Group,0
1020,51976,AG Chemi Group,0
1021,51976,AG Chemi Group,0
1022,51976,AG Chemi Group,0
1023,51976,AG Chemi Group,0
1024,51976,AG Chemi Group,0
1025,51976,AG Chemi Group,0
1026,51976,AG Chemi Group,0
1027,51976,AG Chemi Group,0
1028,51976,AG Chemi Group,0
1029,51976,AG Chemi Group,0
1030,51976,AG Chemi Group,0
1031,51976,AG Chemi Group,0
1032,51976,AG Chemi Group,0
1033,51976,AG Chemi Group,0
1034,51976,AG Chemi Group,0
1035,51976,AG Chemi Group,0
1036,51976,AG Chemi Group,0
1037,51976,AG Chemi Group,0
1038,51976,AG Chemi Group,0
1039,51976,AG Chemi Group,0
1040,51976,AG Chemi Group,0
1041,51976,AG Chemi Group,0
1042,51976,AG Chemi Group,0
1043,51976,AG Chemi Group,0
1044,51976,AG Chemi Group,0
1045,51976,AG Chemi Group,0
1046,51976,AG Chemi Group,0
1047,51976,AG Chemi Group,0
1048,51976,AG Chemi Group,0
1049,51976,AG Chemi Group,0
1050,51976,AG Chemi Group,0
1051,51976,AG Chemi Group,0
1052,51976,AG Chemi Group,0
1053,51976,AG Chemi Group,0
1054,51976,AG Chemi Group,0
1055,51976,AG Chemi Group,0
1056,51976,AG Chemi Group,0
1057,51976,AG Chemi Group,0
1058,51976,AG Chemi Group,0
1059,51976,AG Chemi Group,0
1060,51976,AG Chemi Group,0
1061,51976,AG Chemi Group,0
1062,51976,AG Chemi Group,0
1063,51976,AG Chemi Group,0
1064,51976,AG Chemi Group,0
1065,51976,AG Chemi Group,0
1066,51976,AG Chemi Group,0
1067,51976,AG Chemi Group,0
1068,51976,AG Chemi Group,0
1069,51976,AG Chemi Group,0
1070,51976,AG Chemi Group,0
1071,51976,AG Chemi Group,0
1072,51976,AG Chemi Group,0
1073,51976,AG Chemi Group,0
1074,51976,AG Chemi Group,0
1075,51976,AG Chemi Group,0
1076,51976,AG Chemi Group,0
1077,51976,AG Chemi Group,1
1078,51976,AG Chemi Group,0
1079,51976,AG Chemi Group,0
1080,51976,AG Chemi Group,1
1081,51976,AG Chemi Group,0
1082,51976,AG Chemi Group,0
1083,51976,AG Chemi Group,0
1084,51976,AG Chemi Group,0
1085,51976,AG Chemi Group,0
1086,51976,AG Chemi Group,0
1087,51976,AG Chemi Group,0
1088,51976,AG Chemi Group,0
1089,51976,AG Chemi Group,0
1090,51976,AG Chemi Group,0
1091,51976,AG Chemi Group,0
1092,51976,AG Chemi Group,0
1093,51976,AG Chemi Group,0
1094,51976,AG Chemi Group,0
1095,51976,AG Chemi Group,1
1096,51976,AG Chemi Group,0
1097,51976,AG Chemi Group,0
1098,51976,AG Chemi Group,0
1099,51976,AG Chemi Group,0
1100,51976,AG Chemi Group,0
1101,51976,AG Chemi Group,0
1102,51976,AG Chemi Group,0
1103,51976,AG Chemi Group,0
1104,51976,AG Chemi Group,0
1105,51976,AG Chemi Group,0
1106,51976,AG Chemi Group,0
1107,51976,AG Chemi Group,0
1108,51976,AG Chemi Group,0
1109,51976,AG Chemi Group,0
1110,51976,AG Chemi Group,0
1111,51976,AG Chemi Group,0
1112,51976,AG Chemi Group,0
1113,51976,AG Chemi Group,0
1114,51976,AG Chemi Group,0
1115,51976,AG Chemi Group,0
1116,51976,AG Chemi Group,0
1117,51976,AG Chemi Group,0
1118,51976,AG Chemi Group,0
1119,51976,AG Chemi Group,0
1120,51976,AG Chemi Group,0
1121,51976,AG Chemi Group,0
1122,51976,AG Chemi Group,0
1123,51976,AG Chemi Group,0
1124,51976,AG Chemi Group,0
1125,51976,AG Chemi Group,0
1126,51976,AG Chemi Group,0
1127,51976,AG Chemi Group,0
1128,51976,AG Chemi Group,0
1129,51976,AG Chemi Group,0
1130,51976,AG Chemi Group,0
1131,51976,AG Chemi Group,0
1132,51976,AG Chemi Group,0
1133,51976,AG Chemi Group,0
1134,51976,AG Chemi Group,1
1135,51976,AG Chemi Group,0
1136,51976,AG Chemi Group,0
1137,51976,AG Chemi Group,0
1138,51976,AG Chemi Group,0
1139,51976,AG Chemi Group,0
1140,51976,AG Chemi Group,0
1141,51976,AG Chemi Group,0
1142,51976,AG Chemi Group,0
1143,51976,AG Chemi Group,0
1144,51976,AG Chemi Group,1
1145,51976,AG Chemi Group,0
1146,51976,AG Chemi Group,0
1147,51976,AG Chemi Group,0
1148,51976,AG Chemi Group,0
1149,51976,AG Chemi Group,0
1150,51976,AG Chemi Group,0
1151,51976,AG Chemi Group,0
1152,51976,AG Chemi Group,0
1153,51976,AG Chemi Group,0
1154,51976,AG Chemi Group,0
1155,51976,AG Chemi Group,0
1156,51976,AG Chemi Group,0
1157,51976,AG Chemi Group,0
1158,51976,AG Chemi Group,0
1159,51976,AG Chemi Group,0
1160,51976,AG Chemi Group,0
1161,51976,AG Chemi Group,0
1162,51976,AG Chemi Group,0
1163,51976,AG Chemi Group,0
1164,51976,AG Chemi Group,0
1165,51976,AG Chemi Group,0
1166,51976,AG Chemi Group,0
1167,51976,AG Chemi Group,0
1168,51976,AG Chemi Group,0
1169,51976,AG Chemi Group,0
1170,51976,AG Chemi Group,0
1171,51976,AG Chemi Group,0
1172,51976,AG Chemi Group,0
1173,51976,AG Chemi Group,0
1174,51976,AG Chemi Group,0
1175,51976,AG Chemi Group,0
1176,51976,AG Chemi Group,0
1177,51976,AG Chemi Group,0
1178,51976,AG Chemi Group,0
1179,51976,AG Chemi Group,0
1180,51976,AG Chemi Group,0
1181,51976,AG Chemi Group,0
1182,51976,AG Chemi Group,0
1183,51976,AG Chemi Group,0
1184,51976,AG Chemi Group,0
1185,51976,AG Chemi Group,0
1186,51976,AG Chemi Group,0
1187,51976,AG Chemi Group,0
1188,51976,AG Chemi Group,0
1189,51976,AG Chemi Group,0
1190,51976,AG Chemi Group,0
1191,51976,AG Chemi Group,0
1192,51976,AG Chemi Group,0
1193,51976,AG Chemi Group,0
1194,51976,AG Chemi Group,0
1195,51976,AG Chemi Group,0
1196,51976,AG Chemi Group,0
1197,51976,AG Chemi Group,0
1198,51976,AG Chemi Group,0
1199,51976,AG Chemi Group,0
1200,51976,AG Chemi Group,0
1201,51976,AG Chemi Group,0
1202,51976,AG Chemi Group,0
1203,51976,AG Chemi Group,0
1204,51976,AG Chemi Group,0
1205,51976,AG Chemi Group,0
1206,51976,AG Chemi Group,0
1207,51976,AG Chemi Group,0
1208,51976,AG Chemi Group,0
1209,51976,AG Chemi Group,0
1210,51976,AG Chemi Group,0
1211,51976,AG Chemi Group,0
1212,51976,AG Chemi Group,0
1213,51976,AG Chemi Group,0
1214,51976,AG Chemi Group,0
1215,51976,AG Chemi Group,0
1216,51976,AG Chemi Group,0
1217,51976,AG Chemi Group,0
1218,51976,AG Chemi Group,0
1219,51976,AG Chemi Group,0
1220,51976,AG Chemi Group,0
1221,51976,AG Chemi Group,0
1222,51976,AG Chemi Group,0
1223,51976,AG Chemi Group,0
1224,51976,AG Chemi Group,0
1225,51976,AG Chemi Group,0
1226,51976,AG Chemi Group,0
1227,51976,AG Chemi Group,0
1228,51976,AG Chemi Group,0
1229,51976,AG Chemi Group,0
1230,51976,AG Chemi Group,0
1231,43132,AGRA GROUP a.s.,0
1232,2046,"Agrakem Quimicos, SL",0
1233,2046,"Agrakem Quimicos, SL",0
1234,2046,"Agrakem Quimicos, SL",0
1235,2046,"Agrakem Quimicos, SL",0
1236,2046,"Agrakem Quimicos, SL",0
1237,2046,"Agrakem Quimicos, SL",0
1238,2046,"Agrakem Quimicos, SL",0
1239,2046,"Agrakem Quimicos, SL",0
1240,2046,"Agrakem Quimicos, SL",0
1241,2046,"Agrakem Quimicos, SL",0
1242,2046,"Agrakem Quimicos, SL",0
1243,2046,"Agrakem Quimicos, SL",0
1244,2046,"Agrakem Quimicos, SL",0
1245,2046,"Agrakem Quimicos, SL",0
1246,55545,AGRİ BEST GIDA TARIM İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,1
1247,47390,Agrichem Innovation Inc,0
1248,47390,Agrichem Innovation Inc,0
1249,47390,Agrichem Innovation Inc,0
1250,12660,AGRI-ESSENCE (SINGAPORE) Co Pte Ltd,0
1251,14350,Agrifeed SRL,0
1252,37498,AgroEnergo Michal Aleksander Uscilowski,0
1253,46736,Agroliga,0
1254,39453,Agro-Plon,1
1255,60600,Agrotrade-2000,0
1256,56099,AG universal LLC,0
1257,36830,Ahmet alkan mühendislik ithalat ihracat ltd şti,1
1258,36830,Ahmet alkan mühendislik ithalat ihracat ltd şti,0
1259,36830,Ahmet alkan mühendislik ithalat ihracat ltd şti,1
1260,36830,Ahmet alkan mühendislik ithalat ihracat ltd şti,0
1261,18254,AIP Associates,0
1262,12025,AISAKOS SA,1
1263,52429,akel kimya tiner,0
1264,41674,AkikoBG,1
1265,34080,Akkim Kimya San. ve Tic. A.S.,0
1266,34080,Akkim Kimya San. ve Tic. A.S.,0
1267,35773,Akmin Mineral Madencilik,0
1268,34431,Ako Chemicals Ltd,0
1269,13303,AKPA KIMYA AMBALAJ SANAYI VE TICARET ANONIM SIRKETI_S,0
1270,13303,AKPA KIMYA AMBALAJ SANAYI VE TICARET ANONIM SIRKETI_S,0
1271,13303,AKPA KIMYA AMBALAJ SANAYI VE TICARET ANONIM SIRKETI_S,1
1272,13303,AKPA KIMYA AMBALAJ SANAYI VE TICARET ANONIM SIRKETI_S,0
1273,13303,AKPA KIMYA AMBALAJ SANAYI VE TICARET ANONIM SIRKETI_S,0
1274,13303,AKPA KIMYA AMBALAJ SANAYI VE TICARET ANONIM SIRKETI_S,0
1275,13303,AKPA KIMYA AMBALAJ SANAYI VE TICARET ANONIM SIRKETI_S,0
1276,13303,AKPA KIMYA AMBALAJ SANAYI VE TICARET ANONIM SIRKETI_S,0
1277,13303,AKPA KIMYA AMBALAJ SANAYI VE TICARET ANONIM SIRKETI_S,0
1278,13303,AKPA KIMYA AMBALAJ SANAYI VE TICARET ANONIM SIRKETI_S,0
1279,13303,AKPA KIMYA AMBALAJ SANAYI VE TICARET ANONIM SIRKETI_S,0
1280,13303,AKPA KIMYA AMBALAJ SANAYI VE TICARET ANONIM SIRKETI_S,0
1281,13303,AKPA KIMYA AMBALAJ SANAYI VE TICARET ANONIM SIRKETI_S,0
1282,13303,AKPA KIMYA AMBALAJ SANAYI VE TICARET ANONIM SIRKETI_S,0
1283,13303,AKPA KIMYA AMBALAJ SANAYI VE TICARET ANONIM SIRKETI_S,0
1284,13303,AKPA KIMYA AMBALAJ SANAYI VE TICARET ANONIM SIRKETI_S,0
1285,13303,AKPA KIMYA AMBALAJ SANAYI VE TICARET ANONIM SIRKETI_S,0
1286,13303,AKPA KIMYA AMBALAJ SANAYI VE TICARET ANONIM SIRKETI_S,0
1287,13303,AKPA KIMYA AMBALAJ SANAYI VE TICARET ANONIM SIRKETI_S,0
1288,13303,AKPA KIMYA AMBALAJ SANAYI VE TICARET ANONIM SIRKETI_S,0
1289,13303,AKPA KIMYA AMBALAJ SANAYI VE TICARET ANONIM SIRKETI_S,0
1290,13303,AKPA KIMYA AMBALAJ SANAYI VE TICARET ANONIM SIRKETI_S,0
1291,13303,AKPA KIMYA AMBALAJ SANAYI VE TICARET ANONIM SIRKETI_S,0
1292,13303,AKPA KIMYA AMBALAJ SANAYI VE TICARET ANONIM SIRKETI_S,0
1293,13303,AKPA KIMYA AMBALAJ SANAYI VE TICARET ANONIM SIRKETI_S,0
1294,13303,AKPA KIMYA AMBALAJ SANAYI VE TICARET ANONIM SIRKETI_S,0
1295,13303,AKPA KIMYA AMBALAJ SANAYI VE TICARET ANONIM SIRKETI_S,0
1296,13303,AKPA KIMYA AMBALAJ SANAYI VE TICARET ANONIM SIRKETI_S,0
1297,13303,AKPA KIMYA AMBALAJ SANAYI VE TICARET ANONIM SIRKETI_S,0
1298,13303,AKPA KIMYA AMBALAJ SANAYI VE TICARET ANONIM SIRKETI_S,0
1299,13303,AKPA KIMYA AMBALAJ SANAYI VE TICARET ANONIM SIRKETI_S,0
1300,13303,AKPA KIMYA AMBALAJ SANAYI VE TICARET ANONIM SIRKETI_S,0
1301,13303,AKPA KIMYA AMBALAJ SANAYI VE TICARET ANONIM SIRKETI_S,0
1302,13303,AKPA KIMYA AMBALAJ SANAYI VE TICARET ANONIM SIRKETI_S,0
1303,13303,AKPA KIMYA AMBALAJ SANAYI VE TICARET ANONIM SIRKETI_S,0
1304,13303,AKPA KIMYA AMBALAJ SANAYI VE TICARET ANONIM SIRKETI_S,0
1305,13303,AKPA KIMYA AMBALAJ SANAYI VE TICARET ANONIM SIRKETI_S,0
1306,13303,AKPA KIMYA AMBALAJ SANAYI VE TICARET ANONIM SIRKETI_S,0
1307,13303,AKPA KIMYA AMBALAJ SANAYI VE TICARET ANONIM SIRKETI_S,0
1308,13303,AKPA KIMYA AMBALAJ SANAYI VE TICARET ANONIM SIRKETI_S,0
1309,13303,AKPA KIMYA AMBALAJ SANAYI VE TICARET ANONIM SIRKETI_S,0
1310,13303,AKPA KIMYA AMBALAJ SANAYI VE TICARET ANONIM SIRKETI_S,0
1311,13303,AKPA KIMYA AMBALAJ SANAYI VE TICARET ANONIM SIRKETI_S,0
1312,13303,AKPA KIMYA AMBALAJ SANAYI VE TICARET ANONIM SIRKETI_S,0
1313,13303,AKPA KIMYA AMBALAJ SANAYI VE TICARET ANONIM SIRKETI_S,0
1314,13303,AKPA KIMYA AMBALAJ SANAYI VE TICARET ANONIM SIRKETI_S,0
1315,13303,AKPA KIMYA AMBALAJ SANAYI VE TICARET ANONIM SIRKETI_S,0
1316,13303,AKPA KIMYA AMBALAJ SANAYI VE TICARET ANONIM SIRKETI_S,0
1317,19971,Akryl,0
1318,1676,Alantum Europe GmbH,0
1319,1676,Alantum Europe GmbH,0
1320,1676,Alantum Europe GmbH,0
1321,25535,Albar Kimya,0
1322,25535,Albar Kimya,0
1323,25535,Albar Kimya,1
1324,41125,ALBASTROSS EXIM,0
1325,41125,ALBASTROSS EXIM,0
1326,41125,ALBASTROSS EXIM,0
1327,41125,ALBASTROSS EXIM,0
1328,1807,Alcochem Minerals BV,0
1329,6904,ALCON CIA DE ALCOOL CONCEICAO DA BARRA,1
1330,14814,Alcotra Europe SA,1
1331,14814,Alcotra Europe SA,1
1332,30400,"ALC ""Perechyn Timber Chemical Plant""",1
1333,22625,Aldeco Krup SL - Bao Chemicals,0
1334,22625,Aldeco Krup SL - Bao Chemicals,0
1335,22625,Aldeco Krup SL - Bao Chemicals,0
1336,22625,Aldeco Krup SL - Bao Chemicals,0
1337,22625,Aldeco Krup SL - Bao Chemicals,0
1338,22625,Aldeco Krup SL - Bao Chemicals,0
1339,22625,Aldeco Krup SL - Bao Chemicals,0
1340,22625,Aldeco Krup SL - Bao Chemicals,0
1341,22625,Aldeco Krup SL - Bao Chemicals,0
1342,22625,Aldeco Krup SL - Bao Chemicals,0
1343,22625,Aldeco Krup SL - Bao Chemicals,0
1344,22625,Aldeco Krup SL - Bao Chemicals,1
1345,22625,Aldeco Krup SL - Bao Chemicals,1
1346,22625,Aldeco Krup SL - Bao Chemicals,1
1347,22625,Aldeco Krup SL - Bao Chemicals,1
1348,22625,Aldeco Krup SL - Bao Chemicals,0
1349,22625,Aldeco Krup SL - Bao Chemicals,0
1350,22625,Aldeco Krup SL - Bao Chemicals,0
1351,16908,Alder Chemicals,0
1352,2412,ALDODEI 1946 di Giacomo Bertolio D.I.,0
1353,2114,ALDROIN SL,0
1354,2114,ALDROIN SL,1
1355,2114,ALDROIN SL,0
1356,2114,ALDROIN SL,0
1357,2114,ALDROIN SL,0
1358,2114,ALDROIN SL,1
1359,2114,ALDROIN SL,0
1360,2114,ALDROIN SL,1
1361,2114,ALDROIN SL,0
1362,2114,ALDROIN SL,1
1363,2726,Aldur Maden Ltd Sti,0
1364,27862,Alemco Limited,1
1365,18343,Alesta Trade İç ve Dış Ticaret AŞ,1
1366,18343,Alesta Trade İç ve Dış Ticaret AŞ,0
